num,abrangencia,classificacao,modalidade,etapa,fase,licenca,documento,doc_id,descricao,atualizacoes,aplicabilidade
27,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LP+ LI,Plano de Aproveitamento Economico,,"Documento técnico e econômico essencial no setor de mineração, descrevendo como uma jazida mineral será explorada, beneficiada e comercializada.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
28,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LP+ LI,Cópia da comunicação a ANM aprovando o plano de Aproveitamento Economico,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
29,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LP+ LI,Plano de Controle Ambiental - PCA,,"Documento que detalha as ações, medidas e práticas que um empreendedor deve adotar para controlar, minimizar e monitorar os impactos ambientais causados por sua atividade ou empreendimento.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
30,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LP+ LI,"Autorização para supressão de vegetação, quando necessário",,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
31,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LP+ LI,"Outorga para uso de recursos hídricos, quando necessária",,"Instrumento legal que formaliza o direito de uso da água, seja superficial ou subterrânea, por parte de um usuário",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
32,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LO,Requerimento de LO,,"Documento formal apresentado por meio do Sistema de Licenciamento Ambiental –  SLA, disponível no Portal
 Ecosistemas",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
33,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LO,Cópia da publicação do pedido a LO,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
34,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LO,Cópia da publicação da concessão de LO,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
35,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LO,Cópia da Portaria de Lavra,,Título mineral que permite a exploração de uma jazida mineral após a aprovação do Relatório Final de Pesquisa e a execução do Requerimento de Lavra.,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
36,Estadual,Normativa,LAC2,DUAS,LP + LI / LO,LO,Relatório de Avaliação de Desempenho Ambiental - RADA,,"instrumento técnico utilizado para avaliar o desempenho ambiental de empreendimentos em operação, especialmente para a renovação da Licença de Operação.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
37,Estadual,Normativa,LAC1,DUAS,LP+ LI+ LO,LP,Requerimento de LP,,"Documento formal apresentado por meio do Sistema de Licenciamento Ambiental – SLA, disponível no Portal
 Ecosistemas",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
38,Estadual,Normativa,LAC1,DUAS,LP+ LI+ LO,LP,Cópia da publicação do pedido a LP,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
39,Estadual,Normativa,LAC1,DUAS,LP+ LI+ LO,LP,Declaração da prefeitura,,"Declaração que atesta que o empreendimento está em conformidade com as normas municipais (zoneamento, uso do solo, legislação urbanística, etc.) antes da análise pelo órgão ambiental estadual ou federal.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
40,Estadual,Normativa,LAC1,DUAS,LP+ LI+ LO,LP,EIA/RIMA,,Conjunto de documentos técnicos exigidos para licenciar grandes empreendimentos com potencial significativo de danos ambientais.,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
41,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Requerimento de LI,,"Documento formal apresentado por meio do Sistema de Licenciamento Ambiental –  SLA, disponível no Portal
 Ecosistemas",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
42,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Cópia da publicação do pedido a LI,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
43,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Cópia da publicação do pedido a LP,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
44,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Plano de Aproveitamento Economico,,"Documento técnico e econômico essencial no setor de mineração, descrevendo como uma jazida mineral será explorada, beneficiada e comercializada.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
45,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Cópia da comunicação a ANM aprovando o plano de Aproveitamento Economico,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
46,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Plano de Controle Ambiental - PCA,,"Documento que detalha as ações, medidas e práticas que um empreendedor deve adotar para controlar, minimizar e monitorar os impactos ambientais causados por sua atividade ou empreendimento.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,RCA - Relatório de Controle Ambiental,,,,
47,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,"Autorização para supressão de vegetação, quando necessário",,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
48,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,"Outorga para uso de recursos hídricos, quando necessária",,"Instrumento legal que formaliza o direito de uso da água, seja superficial ou subterrânea, por parte de um usuário",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
49,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Requerimento de LO,,"Documento formal apresentado por meio do Sistema de Licenciamento Ambiental –  SLA, disponível no Portal
 Ecosistemas",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
50,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Cópia da publicação do pedido a LO,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
51,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Cópia da publicação da concessão de LO,,-,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
52,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Cópia da Portaria de Lavra,,Título mineral que permite a exploração de uma jazida mineral após a aprovação do Relatório Final de Pesquisa e a execução do Requerimento de Lavra.,,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
53,Estadual,Normativa,LAC2,DUAS,LP / LI + LO,LI + LO,Relatório de Avaliação de Desempenho Ambiental - RADA,,"instrumento técnico utilizado para avaliar o desempenho ambiental de empreendimentos em operação, especialmente para a renovação da Licença de Operação.",,"Empreendimentos de Classe 5 e 6,  com Critérios Locacionais 0
Empreendimentos de Classe 4 e 5 com  Critérios Locacionais 1
Empreendimentos de Classes 3 e 4, com  Critérios Locacionais 2"
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Requerimento para intervenção ambiental,,"Documento formal dirigido ao órgão ambiental para solicitar autorização legal para alterar a vegetação nativa ou áreas protegidas (APP, Reserva Legal).",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Cópia de documento de identificação do responsável pela intervenção ambiental,,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Cópia de documento de identificação do proprietário ou possuidor do imóvel,,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Procuração,,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Documento de identificação do imóvel,,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Cópia do recibo do Cadastro Ambiental Rural,,"Registro público eletrônico nacional, obrigatório para todos os imóveis rurais, com a finalidade de integrar as informações ambientais das propriedades e posses rurais, compondo base de dados para controle, monitoramento, planejamento ambiental e econômico e combate ao desmatamento",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,"Cópia de contrato de compra e venda, locação, arrendamento, comodato ou outro",,"Documento emitido pelo município ou órgão competente atestando que o empreendimento está em conformidade com o uso e ocupação do solo (Plano Diretor), normas ambientais locais e legislações vigentes.",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Carta de anuência,,,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Planta topográfica,,Formato PDF e arquivos digitais com ART,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Projeto de Intervenção Ambiental Simplificado (para supressão < 10 há,PIA,"Documento técnico e planejamento de ações para minimizar, mitigar ou compensar impactos ecológicos de empreendimentos, abrangendo supressão vegetal, uso de APP, manejo e recuperação",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Projeto de Intervenção Ambiental (para supressão >= 10 ha),PIA,"Documento técnico e planejamento de ações para minimizar, mitigar ou compensar impactos ecológicos de empreendimentos, abrangendo supressão vegetal, uso de APP, manejo e recuperação",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Proposta de medidas compensatórias,-,"Mecanismo legal e financeiro exigido para contrabalançar danos, supressão de vegetação ou impactos de empreendimentos, obrigando o poluidor a recuperar áreas, plantar mudas ou investir em unidades de conservação",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Projeto de preservação ou recuperação da vegetação nativa (para supressão no Bioma Cerrado),-,"Mecanismo legal e financeiro exigido para contrabalançar danos, supressão de vegetação ou impactos de empreendimentos, obrigando o poluidor a recuperar áreas, plantar mudas ou investir em unidades de conservação",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,Documento de Arrecadação Estadual,DAE,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LP,DAE para recolhimento da Taxa Florestal,-,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Plano de Controle de Ambiental,PCA,"Documento técnico  que identifica, avalia e propõe medidas mitigadoras, monitoramento e controles para impactos ambientais gerados por empreendimentos poluidores",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Projeto executivo do sistema de tratamento de efluente,-,"Detalhamento técnico final, onde são produzidas todas as informações, desenhos, cálculos e especificações necessárias para a construção, montagem e operação real da estação.",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Programa de controle de erosão,-,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Plano de segurança da barragem,-,-,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Plano de Aproveitamento Economico,PAE,"Documento técnico-econômico fundamental e obrigatório para o Requerimento de Lavra (concessão) junto à Agência Nacional de Mineração (ANM), exigido pelo Código de Mineração",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Plano de Gestão de Resíduos,PGR,"Documento técnico-legal obrigatório, exigido pela Política Nacional de Resíduos Sólidos (Lei 12.305/2010), que define estratégias para a segregação, coleta, transporte, tratamento e destinação final de resíduos, visando reduzir impactos ambientais e garantir a conformidade legal.",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Plano de Ação de Emergência,PAE - B,"Documento técnico-administrativo que define procedimentos organizados para responder a situações críticas (incêndios, vazamentos, rupturas), visando proteger vidas, meio ambiente e patrimônio",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Estudo de Dispersão Atmosférica,-,"Modelagem matemática que simula a trajetória, o transporte e a concentração de poluentes lançados no ar, essencial para licenciamentos ambientais (CONAMA 506) e gestão de qualidade do ar.",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Propostas de Compensação por Intervenções Ambientais,-,"Mecanismo legal que exige de empreendedores a reparação ou contrapartida por danos, supressão de vegetação ou impactos causados ao meio ambiente.",,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,"Outorga para uso de recursos hídricos, quando necessária",-,,,
,Estadual,Normativa,LAC1,Intervenção Ambiental,LP+ LI+ LO,LI,Pareceres instituições,-,,,
